Datetime,Air_Temp,RH
2020-12-24 11:19,-7.78,32.88
2020-12-24 11:21,-7.74,31.13
2020-12-24 11:23,-7.87,31.42
2020-12-24 11:25,-7.92,31.84
2020-12-24 11:27,-7.85,30.89
2020-12-24 11:29,-7.69,31.65
2020-12-24 11:31,-7.6,30.73
2020-12-24 11:33,-7.55,30.65
2020-12-24 11:35,-7.48,31.14
2020-12-24 11:37,-7.4,31.22
2020-12-24 11:39,-7.44,29.8
2020-12-24 11:41,-7.39,29.53
2020-12-24 11:43,-7.3,30.57
2020-12-24 11:45,-7.37,30.62
2020-12-24 11:47,-7.69,31.1
2020-12-24 11:49,-7.89,31.07
2020-12-24 11:51,-8.05,31.25
2020-12-24 11:53,-8.13,30.99
2020-12-24 11:55,-8.14,31.86
2020-12-24 11:57,-8.14,31.27
2020-12-24 11:59,-8.12,30.96
2020-12-24 12:01,-8.1,30.85
2020-12-24 12:03,-8.03,30.75
2020-12-24 12:05,-7.98,30.64
2020-12-24 12:07,-7.84,31.79
2020-12-24 12:09,-7.74,30.6
2020-12-24 12:11,-7.67,30.17
2020-12-24 12:13,-7.72,30.0
2020-12-24 12:15,-7.77,29.82
2020-12-24 12:17,-7.79,30.67
2020-12-24 12:19,-7.75,31.5
2020-12-24 12:21,-7.68,30.05
2020-12-24 12:23,-7.62,29.95
2020-12-24 12:25,-7.57,30.1
2020-12-24 12:27,-7.47,30.48
2020-12-24 12:29,-7.29,29.84
2020-12-24 12:31,-7.26,30.04
2020-12-24 12:33,-7.18,32.89
2020-12-24 12:35,-7.05,31.04
2020-12-24 12:37,-6.91,29.58
2020-12-24 12:39,-6.89,28.7
2020-12-24 12:41,-7.0,28.04
2020-12-24 12:43,-6.98,28.89
2020-12-24 12:45,-7.01,28.87
2020-12-24 12:47,-7.07,28.84
2020-12-24 12:49,-7.1,29.29
2020-12-24 12:51,-7.24,28.67
2020-12-24 12:53,-7.41,28.14
2020-12-24 12:55,-7.49,27.91
2020-12-24 12:57,-7.51,32.69
2020-12-24 12:59,-7.47,29.53
2020-12-24 13:01,-7.42,28.51
2020-12-24 13:03,-7.49,28.4
2020-12-24 13:05,-7.44,29.15
2020-12-24 13:07,-7.34,29.27
2020-12-24 13:09,-7.29,29.41
2020-12-24 13:11,-7.29,29.51
2020-12-24 13:13,-7.13,30.03
2020-12-24 13:15,-7.02,28.66
2020-12-24 13:17,-6.87,28.7
2020-12-24 13:19,-6.81,28.72
2020-12-24 13:21,-6.73,28.82
2020-12-24 13:23,-6.61,29.37
2020-12-24 13:25,-6.51,28.3
2020-12-24 13:27,-6.45,27.14
2020-12-24 13:29,-6.52,27.71
2020-12-24 13:31,-6.53,26.79
2020-12-24 13:33,-6.56,30.18
2020-12-24 13:35,-6.58,26.99
2020-12-24 13:37,-6.62,27.59
2020-12-24 13:39,-6.61,27.79
2020-12-24 13:41,-6.57,27.63
2020-12-24 13:43,-6.5,27.46
2020-12-24 13:45,-6.49,27.59
2020-12-24 13:47,-6.38,28.59
2020-12-24 13:49,-6.21,27.73
2020-12-24 13:51,-6.12,27.51
2020-12-24 13:53,-6.03,28.81
2020-12-24 13:55,-6.03,28.53
2020-12-24 13:57,-6.02,28.13
2020-12-24 13:59,-5.98,27.83
2020-12-24 14:01,-5.93,27.52
2020-12-24 14:03,-5.73,26.91
2020-12-24 14:05,-5.57,26.4
2020-12-24 14:07,-5.48,27.69
2020-12-24 14:09,-5.41,29.26
2020-12-24 14:11,-5.34,27.5
2020-12-24 14:13,-5.17,26.86
2020-12-24 14:15,-5.04,27.13
2020-12-24 14:17,-5.05,27.18
2020-12-24 14:19,-4.95,26.15
2020-12-24 14:21,-4.9,30.28
2020-12-24 14:23,-4.84,30.61
2020-12-24 14:25,-4.86,26.67
2020-12-24 14:27,-5.0,27.15
2020-12-24 14:29,-5.01,27.27
2020-12-24 14:31,-5.0,26.86
2020-12-24 14:33,-4.98,26.63
2020-12-24 14:35,-4.88,26.86
2020-12-24 14:37,-4.73,26.93
2020-12-24 14:39,-4.64,26.41
2020-12-24 14:41,-4.54,27.74
2020-12-24 14:43,-4.43,26.47
2020-12-24 14:45,-4.34,26.12
2020-12-24 14:47,-4.39,26.26
2020-12-24 14:49,-4.43,25.91
2020-12-24 14:51,-4.45,25.77
2020-12-24 14:53,-4.58,26.71
2020-12-24 14:55,-4.66,26.64
2020-12-24 14:57,-4.59,26.95
2020-12-24 14:59,-4.38,25.83
2020-12-24 15:01,-4.29,25.64
2020-12-24 15:03,-4.25,26.16
2020-12-24 15:05,-4.06,25.28
2020-12-24 15:07,-4.0,25.12
2020-12-24 15:09,-3.98,24.72
2020-12-24 15:11,-3.95,25.58
2020-12-24 15:13,-3.96,26.03
2020-12-24 15:15,-3.96,25.99
2020-12-24 15:17,-3.95,25.26
2020-12-24 15:19,-3.86,25.37
2020-12-24 15:21,-3.75,25.24
2020-12-24 15:23,-3.7,24.6
2020-12-24 15:25,-3.7,24.96
2020-12-24 15:27,-3.69,25.39
2020-12-24 15:29,-3.71,24.98
2020-12-24 15:31,-3.74,27.99
2020-12-24 15:33,-3.68,25.34
2020-12-24 15:35,-3.72,25.84
2020-12-24 15:37,-3.69,25.88
2020-12-24 15:39,-3.76,25.5
2020-12-24 15:41,-3.77,25.7
2020-12-24 15:43,-3.78,25.5
2020-12-24 15:45,-3.87,25.49
2020-12-24 15:47,-3.92,25.64
2020-12-24 15:49,-3.95,26.0
2020-12-24 15:51,-3.92,26.37
2020-12-24 15:53,-3.96,25.77
2020-12-24 15:55,-3.96,25.76
2020-12-24 15:57,-4.07,26.14
2020-12-24 15:59,-4.05,25.55
2020-12-24 16:01,-4.05,25.9
2020-12-24 16:03,-4.04,25.79
2020-12-24 16:05,-4.12,25.51
2020-12-24 16:07,-4.13,25.22
2020-12-24 16:09,-4.17,25.79
2020-12-24 16:11,-4.22,25.29
2020-12-24 16:13,-4.3,25.78
2020-12-24 16:15,-4.29,25.67
2020-12-24 16:17,-4.29,25.85
2020-12-24 16:19,-4.27,25.62
2020-12-24 16:21,-4.22,26.7
2020-12-24 16:23,-4.22,25.72
2020-12-24 16:25,-4.28,25.57
2020-12-24 16:27,-4.36,25.89
2020-12-24 16:29,-4.39,25.79
2020-12-24 16:31,-4.4,26.48
2020-12-24 16:33,-4.48,26.17
2020-12-24 16:35,-4.58,26.19
2020-12-24 16:37,-4.59,27.06
2020-12-24 16:39,-4.65,26.83
2020-12-24 16:41,-4.74,27.0
2020-12-24 16:43,-4.8,27.21
2020-12-24 16:45,-4.86,27.07
2020-12-24 16:47,-4.97,27.71
2020-12-24 16:49,-5.04,26.81
2020-12-24 16:51,-5.09,27.29
2020-12-24 16:53,-5.12,27.52
2020-12-24 16:55,-5.16,27.92
2020-12-24 16:57,-5.17,26.91
2020-12-24 16:59,-5.22,27.58
2020-12-24 17:01,-5.26,27.13
2020-12-24 17:03,-5.25,29.1
2020-12-24 17:05,-5.31,28.85
2020-12-24 17:07,-5.35,29.4
2020-12-24 17:09,-5.43,30.66
2020-12-24 17:11,-5.49,27.19
2020-12-24 17:13,-5.59,27.98
2020-12-24 17:15,-5.71,27.62
2020-12-24 17:17,-5.73,27.48
2020-12-24 17:19,-5.77,27.94
2020-12-24 17:21,-5.83,28.25
2020-12-24 17:23,-5.86,29.18
2020-12-24 17:25,-5.87,30.31
2020-12-24 17:27,-5.9,30.19
2020-12-24 17:29,-5.94,29.85
2020-12-24 17:31,-5.94,29.6
2020-12-24 17:33,-5.99,30.06
2020-12-24 17:35,-6.01,30.1
2020-12-24 17:37,-6.0,30.36
2020-12-24 17:39,-6.02,31.03
2020-12-24 17:41,-6.07,30.42
2020-12-24 17:43,-6.12,30.26
2020-12-24 17:45,-6.13,30.02
2020-12-24 17:47,-6.11,29.48
2020-12-24 17:49,-6.09,29.42
2020-12-24 17:51,-6.01,29.01
2020-12-24 17:53,-6.0,29.48
2020-12-24 17:55,-6.01,28.83
2020-12-24 17:57,-6.03,30.13
2020-12-24 17:59,-6.02,29.75
2020-12-24 18:01,-6.04,33.02
2020-12-24 18:03,-6.13,30.33
2020-12-24 18:05,-6.17,30.28
2020-12-24 18:07,-6.23,30.51
2020-12-24 18:09,-6.29,30.56
2020-12-24 18:11,-6.36,30.97
2020-12-24 18:13,-6.38,30.23
2020-12-24 18:15,-6.44,30.8
2020-12-24 18:17,-6.52,30.46
2020-12-24 18:19,-6.61,29.91
2020-12-24 18:21,-6.74,29.87
2020-12-24 18:23,-6.77,29.73
2020-12-24 18:25,-6.8,29.62
2020-12-24 18:27,-6.86,30.06
2020-12-24 18:29,-6.89,30.35
2020-12-24 18:31,-6.9,30.64
2020-12-24 18:33,-6.94,30.17
2020-12-24 18:35,-7.0,29.98
2020-12-24 18:37,-7.05,29.71
2020-12-24 18:39,-7.08,29.57
2020-12-24 18:41,-7.07,29.78
2020-12-24 18:43,-7.11,29.6
2020-12-24 18:45,-7.09,29.65
2020-12-24 18:47,-7.1,30.35
2020-12-24 18:49,-7.12,31.09
2020-12-24 18:51,-7.06,30.97
2020-12-24 18:53,-7.02,29.95
2020-12-24 18:55,-7.06,29.66
2020-12-24 18:57,-7.07,29.59
2020-12-24 18:59,-7.04,29.55
2020-12-24 19:01,-7.04,28.49
2020-12-24 19:03,-7.04,28.14
2020-12-24 19:05,-7.07,28.88
2020-12-24 19:07,-7.17,28.9
2020-12-24 19:09,-7.2,28.6
2020-12-24 19:11,-7.15,28.11
2020-12-24 19:13,-7.02,28.44
2020-12-24 19:15,-7.07,28.99
2020-12-24 19:17,-7.18,28.4
2020-12-24 19:19,-7.24,28.55
2020-12-24 19:21,-7.2,29.07
2020-12-24 19:23,-7.2,28.31
2020-12-24 19:25,-7.24,27.43
2020-12-24 19:27,-7.25,27.5
2020-12-24 19:29,-7.25,27.33
2020-12-24 19:31,-7.24,27.35
2020-12-24 19:33,-7.23,29.45
2020-12-24 19:35,-7.23,28.07
2020-12-24 19:37,-7.2,27.91
2020-12-24 19:39,-7.26,27.81
2020-12-24 19:41,-7.31,27.2
2020-12-24 19:43,-7.39,27.95
2020-12-24 19:45,-7.42,26.46
2020-12-24 19:47,-7.47,26.81
2020-12-24 19:49,-7.48,27.39
2020-12-24 19:51,-7.56,28.95
2020-12-24 19:53,-7.63,26.78
2020-12-24 19:55,-7.67,32.6
2020-12-24 19:57,-7.64,27.4
2020-12-24 19:59,-7.7,28.95
2020-12-24 20:01,-7.82,29.12
2020-12-24 20:03,-7.82,28.86
2020-12-24 20:05,-7.86,28.79
2020-12-24 20:07,-7.95,29.62
2020-12-24 20:09,-7.94,29.54
2020-12-24 20:11,-7.93,29.19
2020-12-24 20:13,-7.98,30.7
2020-12-24 20:15,-8.08,29.79
2020-12-24 20:17,-8.18,31.69
2020-12-24 20:19,-8.24,29.86
2020-12-24 20:21,-8.29,29.74
2020-12-24 20:23,-8.33,29.67
2020-12-24 20:25,-8.34,31.02
2020-12-24 20:27,-8.37,31.53
2020-12-24 20:29,-8.44,30.69
2020-12-24 20:31,-8.57,29.69
2020-12-24 20:33,-8.66,28.38
2020-12-24 20:35,-8.6,28.35
2020-12-24 20:37,-8.6,28.26
2020-12-24 20:39,-8.6,32.4
2020-12-24 20:41,-8.6,30.07
2020-12-24 20:43,-8.68,31.45
2020-12-24 20:45,-8.73,30.5
2020-12-24 20:47,-8.77,29.56
2020-12-24 20:49,-8.77,33.31
2020-12-24 20:51,-8.74,33.85
2020-12-24 20:53,-8.8,29.99
2020-12-24 20:55,-8.84,30.23
2020-12-24 20:57,-8.84,30.78
2020-12-24 20:59,-8.8,30.81
2020-12-24 21:01,-8.87,30.86
2020-12-24 21:03,-8.89,34.11
2020-12-24 21:05,-8.92,33.69
2020-12-24 21:07,-8.93,31.11
2020-12-24 21:09,-8.86,32.04
2020-12-24 21:11,-8.8,30.13
2020-12-24 21:13,-8.77,32.13
2020-12-24 21:15,-8.77,30.58
2020-12-24 21:17,-8.73,30.21
2020-12-24 21:19,-8.74,30.25
2020-12-24 21:21,-8.79,29.19
2020-12-24 21:23,-8.79,29.93
2020-12-24 21:25,-8.73,29.47
2020-12-24 21:27,-8.81,29.23
2020-12-24 21:29,-8.82,29.71
2020-12-24 21:31,-8.83,29.15
2020-12-24 21:33,-8.83,30.29
2020-12-24 21:35,-8.88,29.17
2020-12-24 21:37,-8.98,28.73
2020-12-24 21:39,-8.92,29.17
2020-12-24 21:41,-8.93,28.52
2020-12-24 21:43,-8.87,28.76
2020-12-24 21:45,-8.8,28.0
2020-12-24 21:47,-8.69,27.98
2020-12-24 21:49,-8.68,27.66
2020-12-24 21:51,-8.62,28.03
2020-12-24 21:53,-8.62,28.01
2020-12-24 21:55,-8.67,27.6
2020-12-24 21:57,-8.64,27.4
2020-12-24 21:59,-8.67,27.41
2020-12-24 22:01,-8.68,27.19
2020-12-24 22:03,-8.65,28.12
2020-12-24 22:05,-8.66,28.12
2020-12-24 22:07,-8.73,27.71
2020-12-24 22:09,-8.69,28.47
2020-12-24 22:11,-8.72,28.24
2020-12-24 22:13,-8.84,29.01
2020-12-24 22:15,-8.97,28.67
2020-12-24 22:17,-9.05,33.73
2020-12-24 22:19,-9.1,32.18
2020-12-24 22:21,-9.19,30.4
2020-12-24 22:23,-9.27,31.05
2020-12-24 22:25,-9.39,30.96
2020-12-24 22:27,-9.47,33.62
2020-12-24 22:29,-9.56,32.21
2020-12-24 22:31,-9.58,31.95
2020-12-24 22:33,-9.63,32.12
2020-12-24 22:35,-9.74,31.07
2020-12-24 22:37,-9.77,31.81
2020-12-24 22:39,-9.81,33.86
2020-12-24 22:41,-9.88,33.89
2020-12-24 22:43,-9.96,32.58
2020-12-24 22:45,-10.04,32.97
2020-12-24 22:47,-10.06,31.95
2020-12-24 22:49,-10.06,32.31
2020-12-24 22:51,-10.05,33.26
2020-12-24 22:53,-10.01,32.4
2020-12-24 22:55,-10.04,34.04
2020-12-24 22:57,-10.07,35.55
2020-12-24 22:59,-10.08,35.67
2020-12-24 23:01,-10.15,32.98
2020-12-24 23:03,-10.18,32.41
2020-12-24 23:05,-10.14,32.89
2020-12-24 23:07,-10.1,32.64
2020-12-24 23:09,-10.14,32.73
2020-12-24 23:11,-10.19,34.83
2020-12-24 23:13,-10.16,33.31
2020-12-24 23:15,-10.19,33.82
2020-12-24 23:17,-10.23,34.35
2020-12-24 23:19,-10.33,34.9
2020-12-24 23:21,-10.42,34.5
2020-12-24 23:23,-10.42,34.84
2020-12-24 23:25,-10.41,33.63
2020-12-24 23:27,-10.34,34.74
2020-12-24 23:29,-10.27,35.88
2020-12-24 23:31,-10.31,34.13
2020-12-24 23:33,-10.41,33.66
2020-12-24 23:35,-10.42,34.36
2020-12-24 23:37,-10.51,33.76
2020-12-24 23:39,-10.64,34.56
2020-12-24 23:41,-10.62,34.73
2020-12-24 23:43,-10.62,34.51
2020-12-24 23:45,-10.57,33.87
2020-12-24 23:47,-10.57,34.01
2020-12-24 23:49,-10.53,33.73
2020-12-24 23:51,-10.51,34.09
2020-12-24 23:53,-10.51,34.17
2020-12-24 23:55,-10.45,33.95
2020-12-24 23:57,-10.46,33.8
2020-12-24 23:59,-10.36,33.96
2020-12-25 00:01,-10.34,33.32
2020-12-25 00:03,-10.36,33.7
2020-12-25 00:05,-10.35,33.72
2020-12-25 00:07,-10.43,34.07
2020-12-25 00:09,-10.47,33.61
2020-12-25 00:11,-10.42,33.8
2020-12-25 00:13,-10.34,33.84
2020-12-25 00:15,-10.31,35.69
2020-12-25 00:17,-10.38,34.5
2020-12-25 00:19,-10.34,33.36
2020-12-25 00:21,-10.34,33.4
2020-12-25 00:23,-10.4,33.08
2020-12-25 00:25,-10.43,33.92
2020-12-25 00:27,-10.43,34.75
2020-12-25 00:29,-10.47,35.32
2020-12-25 00:31,-10.49,36.26
2020-12-25 00:33,-10.57,35.73
2020-12-25 00:35,-10.61,34.17
2020-12-25 00:37,-10.6,35.58
2020-12-25 00:39,-10.57,36.33
2020-12-25 00:41,-10.67,34.64
2020-12-25 00:43,-10.75,34.5
2020-12-25 00:45,-10.77,34.72
2020-12-25 00:47,-10.72,34.0
2020-12-25 00:49,-10.68,34.12
2020-12-25 00:51,-10.65,34.68
2020-12-25 00:53,-10.62,33.77
2020-12-25 00:55,-10.61,34.78
2020-12-25 00:57,-10.55,34.14
2020-12-25 00:59,-10.59,33.66
2020-12-25 01:01,-10.6,33.37
2020-12-25 01:03,-10.61,33.89
2020-12-25 01:05,-10.6,33.79
2020-12-25 01:07,-10.58,33.45
2020-12-25 01:09,-10.56,33.74
2020-12-25 01:11,-10.61,34.55
2020-12-25 01:13,-10.68,34.25
2020-12-25 01:15,-10.81,34.27
2020-12-25 01:17,-10.89,34.76
2020-12-25 01:19,-10.96,36.43
2020-12-25 01:21,-10.95,35.46
2020-12-25 01:23,-10.96,35.03
2020-12-25 01:25,-10.92,35.6
2020-12-25 01:27,-10.97,34.55
2020-12-25 01:29,-10.95,34.12
2020-12-25 01:31,-10.97,34.24
2020-12-25 01:33,-10.92,34.51
2020-12-25 01:35,-10.96,35.53
2020-12-25 01:37,-11.01,35.01
2020-12-25 01:39,-11.03,36.59
2020-12-25 01:41,-11.09,35.72
2020-12-25 01:43,-11.14,38.54
2020-12-25 01:45,-11.27,37.76
2020-12-25 01:47,-11.34,36.56
2020-12-25 01:49,-11.39,38.61
2020-12-25 01:51,-11.45,36.87
2020-12-25 01:53,-11.43,37.93
2020-12-25 01:55,-11.53,36.6
2020-12-25 01:57,-11.58,36.44
2020-12-25 01:59,-11.64,37.28
2020-12-25 02:01,-11.66,37.61
2020-12-25 02:03,-11.59,37.36
2020-12-25 02:05,-11.55,36.88
2020-12-25 02:07,-11.45,38.28
2020-12-25 02:09,-11.36,38.38
2020-12-25 02:11,-11.36,35.99
2020-12-25 02:13,-11.34,35.47
2020-12-25 02:15,-11.34,35.16
2020-12-25 02:17,-11.27,35.69
2020-12-25 02:19,-11.26,35.25
2020-12-25 02:21,-11.29,35.73
2020-12-25 02:23,-11.25,34.76
2020-12-25 02:25,-11.26,35.17
2020-12-25 02:27,-11.3,35.43
2020-12-25 02:29,-11.27,35.2
2020-12-25 02:31,-11.23,34.45
2020-12-25 02:33,-11.24,34.51
2020-12-25 02:35,-11.27,34.69
2020-12-25 02:37,-11.29,34.11
2020-12-25 02:39,-11.29,34.1
2020-12-25 02:41,-11.25,34.3
2020-12-25 02:43,-11.23,33.97
2020-12-25 02:45,-11.22,33.76
2020-12-25 02:47,-11.19,33.76
2020-12-25 02:49,-11.23,34.31
2020-12-25 02:51,-11.29,34.6
2020-12-25 02:53,-11.34,34.18
2020-12-25 02:55,-11.32,34.72
2020-12-25 02:57,-11.44,35.18
2020-12-25 02:59,-11.55,36.72
2020-12-25 03:01,-11.63,36.42
2020-12-25 03:03,-11.81,36.71
2020-12-25 03:05,-11.86,36.36
2020-12-25 03:07,-11.85,38.33
2020-12-25 03:09,-11.8,36.77
2020-12-25 03:11,-11.74,36.64
2020-12-25 03:13,-11.71,37.17
2020-12-25 03:15,-11.77,36.98
2020-12-25 03:17,-11.8,36.77
2020-12-25 03:19,-11.9,36.65
2020-12-25 03:21,-11.86,37.4
2020-12-25 03:23,-11.88,36.89
2020-12-25 03:25,-11.92,37.21
2020-12-25 03:27,-11.97,37.46
2020-12-25 03:29,-11.94,37.25
2020-12-25 03:31,-11.92,37.94
2020-12-25 03:33,-11.85,37.25
2020-12-25 03:35,-11.76,36.94
2020-12-25 03:37,-11.79,36.01
2020-12-25 03:39,-11.8,35.96
2020-12-25 03:41,-11.81,36.72
2020-12-25 03:43,-11.84,35.94
2020-12-25 03:45,-11.84,35.77
2020-12-25 03:47,-11.78,35.85
2020-12-25 03:49,-11.78,35.75
2020-12-25 03:51,-11.86,36.68
2020-12-25 03:53,-11.83,36.75
2020-12-25 03:55,-11.86,37.02
2020-12-25 03:57,-11.88,37.41
2020-12-25 03:59,-11.91,37.14
2020-12-25 04:01,-11.98,35.81
2020-12-25 04:03,-11.94,35.46
2020-12-25 04:05,-11.92,35.36
2020-12-25 04:07,-11.91,35.28
2020-12-25 04:09,-11.96,36.21
2020-12-25 04:11,-11.94,35.62
2020-12-25 04:13,-11.94,35.28
2020-12-25 04:15,-11.94,35.58
2020-12-25 04:17,-11.96,35.0
2020-12-25 04:19,-11.91,35.48
2020-12-25 04:21,-11.96,35.7
2020-12-25 04:23,-11.98,36.59
2020-12-25 04:25,-12.05,36.58
2020-12-25 04:27,-12.11,36.13
2020-12-25 04:29,-12.19,36.22
2020-12-25 04:31,-12.09,36.24
2020-12-25 04:33,-12.03,36.35
2020-12-25 04:35,-12.01,35.71
2020-12-25 04:37,-12.0,35.01
2020-12-25 04:39,-12.0,35.08
2020-12-25 04:41,-11.98,35.8
2020-12-25 04:43,-12.06,35.25
2020-12-25 04:45,-12.09,35.84
2020-12-25 04:47,-12.23,36.54
2020-12-25 04:49,-12.25,36.69
2020-12-25 04:51,-12.22,36.56
2020-12-25 04:53,-12.27,36.36
2020-12-25 04:55,-12.26,36.05
2020-12-25 04:57,-12.19,36.25
2020-12-25 04:59,-12.03,35.18
2020-12-25 05:01,-11.94,34.65
2020-12-25 05:03,-11.96,34.53
2020-12-25 05:05,-11.99,34.1
2020-12-25 05:07,-11.99,33.82
2020-12-25 05:09,-12.07,34.35
2020-12-25 05:11,-12.12,35.28
2020-12-25 05:13,-12.09,35.5
2020-12-25 05:15,-12.14,35.48
2020-12-25 05:17,-12.21,35.47
2020-12-25 05:19,-12.2,35.06
2020-12-25 05:21,-12.14,35.27
2020-12-25 05:23,-12.08,35.26
2020-12-25 05:25,-12.17,34.98
2020-12-25 05:27,-12.22,35.01
2020-12-25 05:29,-12.25,34.98
2020-12-25 05:31,-12.3,34.62
2020-12-25 05:33,-12.32,34.67
2020-12-25 05:35,-12.34,34.62
2020-12-25 05:37,-12.38,34.75
2020-12-25 05:39,-12.37,34.97
2020-12-25 05:41,-12.32,35.86
2020-12-25 05:43,-12.38,35.13
2020-12-25 05:45,-12.36,34.93
2020-12-25 05:47,-12.34,35.23
2020-12-25 05:49,-12.33,34.68
2020-12-25 05:51,-12.32,34.74
2020-12-25 05:53,-12.23,34.71
2020-12-25 05:55,-12.18,34.54
2020-12-25 05:57,-12.14,35.36
2020-12-25 05:59,-12.13,35.48
2020-12-25 06:01,-12.12,34.93
2020-12-25 06:03,-12.07,34.39
2020-12-25 06:05,-12.07,35.04
2020-12-25 06:07,-12.08,35.17
2020-12-25 06:09,-12.06,35.77
2020-12-25 06:11,-12.12,35.66
2020-12-25 06:13,-12.19,35.19
2020-12-25 06:15,-12.18,35.85
2020-12-25 06:17,-12.13,35.55
2020-12-25 06:19,-12.11,35.53
2020-12-25 06:21,-12.19,34.85
2020-12-25 06:23,-12.19,34.58
2020-12-25 06:25,-12.18,34.65
2020-12-25 06:27,-12.18,34.68
2020-12-25 06:29,-12.24,34.64
2020-12-25 06:31,-12.25,34.89
2020-12-25 06:33,-12.24,35.42
2020-12-25 06:35,-12.24,36.23
2020-12-25 06:37,-12.28,35.45
2020-12-25 06:39,-12.22,34.4
2020-12-25 06:41,-12.21,34.52
2020-12-25 06:43,-12.22,34.34
2020-12-25 06:45,-12.18,34.71
2020-12-25 06:47,-12.13,35.41
2020-12-25 06:49,-12.17,35.38
2020-12-25 06:51,-12.17,34.4
2020-12-25 06:53,-12.06,34.39
2020-12-25 06:55,-12.06,34.72
2020-12-25 06:57,-12.09,34.34
2020-12-25 06:59,-12.12,35.23
2020-12-25 07:01,-12.13,34.28
2020-12-25 07:03,-12.19,34.19
2020-12-25 07:05,-12.17,34.51
2020-12-25 07:07,-12.17,34.52
2020-12-25 07:09,-12.14,34.28
2020-12-25 07:11,-12.15,34.59
2020-12-25 07:13,-12.15,34.65
2020-12-25 07:15,-12.12,35.12
2020-12-25 07:17,-12.11,34.66
2020-12-25 07:19,-12.07,34.17
2020-12-25 07:21,-12.06,34.89
2020-12-25 07:23,-12.04,35.07
2020-12-25 07:25,-12.05,37.92
2020-12-25 07:27,-12.07,36.97
2020-12-25 07:29,-12.14,37.72
2020-12-25 07:31,-12.25,37.52
2020-12-25 07:33,-12.29,38.5
2020-12-25 07:35,-12.39,38.57
2020-12-25 07:37,-12.5,39.81
2020-12-25 07:39,-12.63,39.29
2020-12-25 07:41,-12.77,42.3
2020-12-25 07:43,-12.91,41.52
2020-12-25 07:45,-13.0,44.06
2020-12-25 07:47,-13.11,42.9
2020-12-25 07:49,-13.15,40.61
2020-12-25 07:51,-13.22,40.46
2020-12-25 07:53,-13.26,43.01
2020-12-25 07:55,-13.27,42.31
2020-12-25 07:57,-13.23,40.72
2020-12-25 07:59,-13.26,40.88
2020-12-25 08:01,-13.23,40.97
2020-12-25 08:03,-13.15,40.59
2020-12-25 08:05,-13.12,41.16
2020-12-25 08:07,-12.92,40.5
2020-12-25 08:09,-12.77,39.99
2020-12-25 08:11,-12.66,39.27
2020-12-25 08:13,-12.59,38.52
2020-12-25 08:15,-12.56,38.39
2020-12-25 08:17,-12.52,37.74
2020-12-25 08:19,-12.48,38.61
2020-12-25 08:21,-12.43,39.14
2020-12-25 08:23,-12.4,37.45
2020-12-25 08:25,-12.34,37.6
2020-12-25 08:27,-12.3,37.85
2020-12-25 08:29,-12.28,38.09
2020-12-25 08:31,-12.25,37.9
2020-12-25 08:33,-12.18,38.34
2020-12-25 08:35,-12.13,37.72
2020-12-25 08:37,-12.09,37.57
2020-12-25 08:39,-12.0,37.98
2020-12-25 08:41,-11.91,38.51
2020-12-25 08:43,-11.86,38.35
2020-12-25 08:45,-11.83,40.27
2020-12-25 08:47,-11.74,40.51
2020-12-25 08:49,-11.62,39.93
2020-12-25 08:51,-11.61,38.74
2020-12-25 08:53,-11.59,40.54
2020-12-25 08:55,-11.63,40.04
2020-12-25 08:57,-11.64,39.77
2020-12-25 08:59,-11.7,38.27
2020-12-25 09:01,-11.78,39.02
2020-12-25 09:03,-11.94,39.75
2020-12-25 09:05,-11.98,40.4
2020-12-25 09:07,-12.01,39.49
2020-12-25 09:09,-12.08,40.36
2020-12-25 09:11,-12.21,39.11
2020-12-25 09:13,-12.32,41.04
2020-12-25 09:15,-12.39,40.34
2020-12-25 09:17,-12.51,39.62
2020-12-25 09:19,-12.54,40.31
2020-12-25 09:21,-12.64,40.09
2020-12-25 09:23,-12.63,39.55
2020-12-25 09:25,-12.63,39.78
2020-12-25 09:27,-12.67,39.92
2020-12-25 09:29,-12.74,40.07
2020-12-25 09:31,-12.73,39.59
2020-12-25 09:33,-12.69,39.51
2020-12-25 09:35,-12.6,39.36
2020-12-25 09:37,-12.54,39.31
2020-12-25 09:39,-12.5,39.15
2020-12-25 09:41,-12.48,39.51
2020-12-25 09:43,-12.45,39.18
2020-12-25 09:45,-12.38,38.66
2020-12-25 09:47,-12.21,39.94
2020-12-25 09:49,-11.93,39.92
2020-12-25 09:51,-11.71,38.95
2020-12-25 09:53,-11.49,38.17
2020-12-25 09:55,-11.31,38.18
2020-12-25 09:57,-11.06,39.45
2020-12-25 09:59,-10.86,38.41
2020-12-25 10:01,-10.63,37.71
2020-12-25 10:03,-10.45,36.95
2020-12-25 10:05,-10.25,36.69
2020-12-25 10:07,-9.98,36.36
2020-12-25 10:09,-9.69,38.99
2020-12-25 10:11,-9.32,35.04
2020-12-25 10:13,-9.15,34.16
2020-12-25 10:15,-9.15,36.31
2020-12-25 10:17,-9.12,34.01
2020-12-25 10:19,-9.05,33.32
2020-12-25 10:21,-9.03,33.5
2020-12-25 10:23,-8.89,35.01
2020-12-25 10:25,-8.87,36.19
2020-12-25 10:27,-8.73,35.49
2020-12-25 10:29,-8.54,32.67
2020-12-25 10:31,-8.3,33.85
2020-12-25 10:33,-8.1,32.48
2020-12-25 10:35,-7.87,32.91
